577@s.s@Baseball@s.s@704290@s.s@Match (including extra innings unless specified) - Runline@s.s@0@s.s@["1","2"]
577@s.s@Baseball@s.s@993250@s.s@Handicap - Run Line Spread 7 Innings (1X2)@s.s@0@s.s@["1","X","2"]
577@s.s@Baseball@s.s@704688@s.s@Innings - Run in Bottom of Inning 6@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@704366@s.s@Innings - Winner of Inning 5 (1X2)@s.s@0@s.s@["1","The tie"]
577@s.s@Baseball@s.s@704367@s.s@Special Markets - Both Teams to Score in Inning 5@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@704663@s.s@Special Markets - Both Teams to Score in Inning 1@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@704294@s.s@1st 5 Innings - Run Line Spread (5 Innings)@s.s@0@s.s@["1","2"]
577@s.s@Baseball@s.s@1069393@s.s@Match Winner - Moneyline (Incl Extra Innings)@s.s@0@s.s@["1","2"]
577@s.s@Baseball@s.s@704407@s.s@Innings - Winner of Inning 7 (1X2)@s.s@0@s.s@["1","2","The tie"]
577@s.s@Baseball@s.s@704657@s.s@Innings - Run in Inning 1@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@704686@s.s@Innings - Run in Bottom of Inning 5@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@704258@s.s@1st 5 Innings - 1X2 (5 Innings)@s.s@0@s.s@["1","X","2"]
577@s.s@Baseball@s.s@704354@s.s@Special Markets - Both Teams to Score in Inning 4@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@993251@s.s@Handicap - Run Line Spread 5 Innings (1X2)@s.s@0@s.s@["1","X","2"]
577@s.s@Baseball@s.s@704349@s.s@Innings - Run in Inning 4@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@1169379@s.s@More Markets - Winner & Total Runs 12.5@s.s@0@s.s@["Home + Over 12.5","Home + Under 12.5","Away + Over 12.5","Away + Under 12.5"]
577@s.s@Baseball@s.s@704257@s.s@1st 5 Innings - Moneyline (5 Innings)@s.s@0@s.s@["1","2"]
577@s.s@Baseball@s.s@704379@s.s@Innings - 5th Inning Total Runs@s.s@0@s.s@["Over 1.5","Under 1.5"]
577@s.s@Baseball@s.s@704256@s.s@Moneyline - Moneyline@s.s@0@s.s@["1","2"]
577@s.s@Baseball@s.s@993253@s.s@Special Markets - Winning Margin (5 Way)@s.s@0@s.s@["Home By 1 to 2 Runs","Home By 3 or More Runs","Away By 1 to 2 Runs","Away By 3 or More Runs"]
577@s.s@Baseball@s.s@704301@s.s@Innings - Number of Runs (7 Innings)@s.s@0@s.s@["Over 9","Under 9"]
577@s.s@Baseball@s.s@958016@s.s@Winning Margin - Winning Margin (7 Way)@s.s@0@s.s@["Home By 1 to 2 Runs","Home By 3 to 4 Runs","Home By 5 or More Runs","Away By 1 to 2 Runs","Away By 3 to 4 Runs","Away By 5 or More Runs"]
577@s.s@Baseball@s.s@958015@s.s@Winning Margin - Winning Margin (5 Way)@s.s@0@s.s@["Home By 1 to 2 Runs","Home By 3 or More Runs","Away By 1 to 2 Runs","Away By 3 or More Runs"]
577@s.s@Baseball@s.s@704261@s.s@Winning Margin - Winning Margin (15 Way)@s.s@0@s.s@["Home By 1 Run","Home By 2 Runs","Home By 3 Runs","Home By 4 Runs","Home By 5 Runs","Home By 6 Runs","Home By 7 or More Runs","Away By 1 Run","Away By 2 Runs","Away By 3 Runs","Away By 4 Runs","Away By 5 Runs","Away By 6 Runs","Away By 7 or More Runs"]
577@s.s@Baseball@s.s@864238@s.s@Matchwinner (9 Innings only) - Matchwinner (9 Innings only)@s.s@0@s.s@["1","X","2"]
577@s.s@Baseball@s.s@704272@s.s@Correct Score - Correct Score (5 Innings)@s.s@0@s.s@["0-1","1-1","0-2","2-1","1-2","0-3","3-1","2-2","1-3","0-4","Any Other Score"]
577@s.s@Baseball@s.s@703871@s.s@Match Winner - Moneyline@s.s@0@s.s@["1","2"]
577@s.s@Baseball@s.s@704271@s.s@Correct Score - Correct Score (7 Innings)@s.s@0@s.s@["0-1","1-1","0-2","2-1","1-2","0-3","3-1","2-2","1-3","0-4","Any Other Score"]
577@s.s@Baseball@s.s@704309@s.s@Special Markets - Race To 4 Runs@s.s@0@s.s@["1","2","Neither"]
577@s.s@Baseball@s.s@974105@s.s@More Markets - Winner & Total Runs 10.5@s.s@0@s.s@["Home + Over 10.5","Home + Under 10.5","Away + Over 10.5","Away + Under 10.5"]
577@s.s@Baseball@s.s@704447@s.s@Special Markets - Race To 2 Runs@s.s@0@s.s@["1","2","Neither"]
577@s.s@Baseball@s.s@1039022@s.s@5 Innings - Moneyline (5 Innings)@s.s@0@s.s@["1","2"]
577@s.s@Baseball@s.s@1039020@s.s@Innings - Both Teams to Score in Inning 2@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@1039021@s.s@Innings - Both Teams to Score in Inning 1@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@704661@s.s@Innings - Winner of Inning 1 (1X2)@s.s@0@s.s@["1","2","The tie"]
577@s.s@Baseball@s.s@1039019@s.s@7 Innings - Winner & Total Runs (1st 7 Innings) 6.5@s.s@0@s.s@["Home + Over 6.5","Home + Under 6.5","Away + Over 6.5","Away + Under 6.5","Draw + Over 6.5","Draw + Under 6.5"]
577@s.s@Baseball@s.s@1039018@s.s@7 Innings - Both Teams To Score (7 Innings)@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@1039017@s.s@7 Innings - Run Line Spread 7 Innings (1X2)@s.s@0@s.s@["1","X","2"]
577@s.s@Baseball@s.s@1039016@s.s@7 Innings - Number of Runs (7 Innings)@s.s@0@s.s@["Over 6.5","Under 6.5"]
577@s.s@Baseball@s.s@1047740@s.s@More Markets - Winner & Total Runs 11.5@s.s@0@s.s@["Home + Over 11.5","Home + Under 11.5","Away + Over 11.5","Away + Under 11.5"]
577@s.s@Baseball@s.s@704352@s.s@Innings - Inning 4 Runs@s.s@0@s.s@["0","1","2","3+"]
577@s.s@Baseball@s.s@704296@s.s@Innings - Run in Inning 2@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@704658@s.s@Innings - Run in Top of Inning 1@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@704659@s.s@Innings - Run in Bottom of Inning 1@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@958013@s.s@Number of Runs - Home Team Total Runs@s.s@0@s.s@["Over 2.5","Under 2.5"]
577@s.s@Baseball@s.s@958014@s.s@Number of Runs - Away Team Total Runs@s.s@0@s.s@["Over 3.5","Under 3.5"]
577@s.s@Baseball@s.s@732172@s.s@Special Markets - Race To 5 Runs@s.s@0@s.s@["1","2","Neither"]
577@s.s@Baseball@s.s@704347@s.s@Special Markets - Race To 6 Runs@s.s@0@s.s@["1","2","Neither"]
577@s.s@Baseball@s.s@958021@s.s@Special Markets - Both Teams to Score at Least 3 Runs (Incl Extra Innings)@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@958022@s.s@Special Markets - Both Teams to Score at Least 2 Runs (Incl Extra Innings)@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@958020@s.s@Odd or Even - Away Team Runs Odd Even@s.s@0@s.s@["Odd","Even"]
577@s.s@Baseball@s.s@958019@s.s@Odd or Even - Home Team Runs Odd Even@s.s@0@s.s@["Odd","Even"]
577@s.s@Baseball@s.s@958018@s.s@Odd or Even - Odd or Even Number of Runs@s.s@0@s.s@["Odd","Even"]
577@s.s@Baseball@s.s@958017@s.s@More Markets - Winner & Total Runs 8.5@s.s@0@s.s@["Home + Over 8.5","Home + Under 8.5","Away + Over 8.5","Away + Under 8.5"]
577@s.s@Baseball@s.s@1039027@s.s@5 Innings - Both Teams To Score (5 Innings)@s.s@0@s.s@["Yes","No"]
577@s.s@Baseball@s.s@1039026@s.s@5 Innings - Run Line Spread 5 Innings (1X2)@s.s@0@s.s@["1","X","2"]
577@s.s@Baseball@s.s@1039025@s.s@5 Innings - Number of Runs (5 Innings)@s.s@0@s.s@["Over 4.5","Under 4.5"]
577@s.s@Baseball@s.s@1039024@s.s@5 Innings - Run Line (5 Innings)@s.s@0@s.s@["1","2"]
577@s.s@Baseball@s.s@1039023@s.s@5 Innings - 1X2 (5 Innings)@s.s@0@s.s@["1","X","2"]
578@s.s@Motorsports@s.s@58339986@s.s@Winner - Race Top 6@s.s@0@s.s@["Scott McLaughlin","Shane Van Gisbergen","Jamie Whincup","Chaz Mostert","David Reynolds","Cameron Waters","Fabian Coulthard","James Courtney","Anton de Pasquale","Lee Holdsworth","Nick Percat","Jack le Brocq","Andre Heimgartner","Mark Winterbottom","Scott Pye","Rick Kelly","Todd Hazelwood","Macauley Jones","Jack Smith","Bryce Fullwood","Gary Jacobson","Chris Pither"]
578@s.s@Motorsports@s.s@58339985@s.s@Winner - Race Top 3@s.s@0@s.s@["Scott McLaughlin","Shane Van Gisbergen","Jamie Whincup","Chaz Mostert","David Reynolds","Cameron Waters","Fabian Coulthard","James Courtney","Anton de Pasquale","Lee Holdsworth","Nick Percat","Jack le Brocq","Andre Heimgartner","Mark Winterbottom","Scott Pye","Rick Kelly","Todd Hazelwood","Macauley Jones","Jack Smith","Bryce Fullwood","Gary Jacobson","Chris Pither"]
578@s.s@Motorsports@s.s@89393475@s.s@Winner - Winning Driver@s.s@0@s.s@["Will Power","Scott Dixon","Colton Herta","Felix Rosenqvist","Josef Newgarden","Simon Pagenaud","Alexander Rossi","Graham Rahal","Jack Harvey","Ryan Hunter-Reay","Santino Ferrucci","Oliver Askew","Patricio OWard","Takuma Sato","Marcus Ericsson","James Hinchcliffe","Spencer Pigot","Zach Veach","Conor Daly","Rinus Veekay","Max Chilton","Marco Andretti","Charlie Kimball","Sage Karam","Dalton Kellett","Alex Palou"]
578@s.s@Motorsports@s.s@704513@s.s@Winner - Winner@s.s@0@s.s@["Kevin Harvick","Chase Elliott","Denny Hamlin","Joey Logano","Kyle Busch","Martin Truex Jr","Brad Keselowski","Ryan Blaney","Alex Bowman","Jimmie Johnson","Kurt Busch","Aric Almirola","William Byron","Erik Jones","Clint Bowyer","Tyler Reddick","Matt DiBenedetto","Daniel Suarez","Ryan Newman","Christopher Bell","Cole Custer","Austin Dillon","Chris Buescher","Ricky Stenhouse Jr","Darrell Wallace Jr","John Hunter Nemechek","Ty Dillon","Ryan Preece","Michael McDowell","Ross Chastain","Garrett Smithley","JJ Yeley","Corey LaJoie","Quin Houff"]
578@s.s@Motorsports@s.s@69159343@s.s@Winner - Race Top 5@s.s@0@s.s@["Kevin Harvick","Kyle Busch","Denny Hamlin","Brad Keselowski","Joey Logano","Martin Truex Jr.","Chase Elliott","Ryan Blaney","Erik Jones","Clint Bowyer","William Byron","Kurt Busch","Aric Almirola","Alex Bowman","Jimmie Johnson","Tyler Reddick","Matt Kenseth","Matt DiBenedetto","Chris Buescher","Christopher Bell","Ryan Newman","Austin Dillon","Cole Custer","Darrell Wallace Jr.","Ricky Stenhouse Jr.","John Hunter Nemechek","Ty Dillon","Ryan Preece"]
578@s.s@Motorsports@s.s@69228231@s.s@Head To Head - Race Head to Head@s.s@0@s.s@["Alex Bowman","Aric Almirola"]
580@s.s@Cricket@s.s@84895284@s.s@Other Markets - Win Toss@s.s@0@s.s@["1","2"]
580@s.s@Cricket@s.s@1165846@s.s@Match - Away Next Dismissal Method@s.s@0@s.s@["Caught","Not Caught"]
580@s.s@Cricket@s.s@1013252@s.s@Innings - Home Inning Runs@s.s@0@s.s@["Over 129.5","Under 129.5"]
580@s.s@Cricket@s.s@708975@s.s@Match Result - Match Winner 1X2@s.s@0@s.s@["1","X","2"]
580@s.s@Cricket@s.s@704570@s.s@Winner - Competition winner@s.s@0@s.s@["Mumbai Indians","Sunrisers Hyderabad","Chennai Super Kings","Delhi Capitals","Kolkata Knight Riders","Royal Challengers Bangalore","Kings XI Punjab","Rajasthan Royals"]
580@s.s@Cricket@s.s@84895283@s.s@Match Winner - Matchwinner (Dead Heat)@s.s@0@s.s@["1","2"]
580@s.s@Cricket@s.s@1013251@s.s@Match - Next Home Dismissal Method@s.s@0@s.s@["Caught","Not Caught"]
580@s.s@Cricket@s.s@1014147@s.s@Innings - Away Inning Runs@s.s@0@s.s@["Over 89.5","Under 89.5"]
580@s.s@Cricket@s.s@1193132@s.s@Innings - Home Dismissal Method@s.s@0@s.s@["Caught","Not Caught"]
580@s.s@Cricket@s.s@1243794@s.s@Innings - Away Dismissal Method@s.s@0@s.s@["Caught","Not Caught"]
580@s.s@Cricket@s.s@86130353@s.s@Runs - Home Runs at Fall Of First Wicket@s.s@0@s.s@["Over 29.5","Under 29.5"]
580@s.s@Cricket@s.s@704571@s.s@Match Winner - Matchwinner@s.s@0@s.s@["1","2"]
580@s.s@Cricket@s.s@86130349@s.s@1st Innings Lead - 1st Innings Lead@s.s@0@s.s@["1","X","2"]
580@s.s@Cricket@s.s@86130352@s.s@Runs - Away Runs at Fall Of First Wicket@s.s@0@s.s@["Over 19.5","Under 19.5"]
580@s.s@Cricket@s.s@84895282@s.s@Match Winner - Match Winner@s.s@0@s.s@["1","X","2"]
580@s.s@Cricket@s.s@86130351@s.s@Other Markets - Highest Opening Partnership@s.s@0@s.s@["1","2","The tie"]
581@s.s@Handball@s.s@829677@s.s@Match - 1st Half Race To 10@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@830078@s.s@Match - 2nd Half Race To 5@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@829636@s.s@Odd or Even - HomeTeam Goals (Odd/Even)@s.s@0@s.s@["Odd","Even"]
581@s.s@Handball@s.s@829679@s.s@Winning Margin - Winning Margin@s.s@0@s.s@["Home Win 1-3","Home Win 4-6","Home Win 7-9","Home Win 10-12","Home Win 13 -15","Home Win16-18","Home Win 19-21","Home Win 22-24","Home Win 25-27","Home Win 28-30","X","Away Win 1-3","Away Win 4-6","Away Win 7-9","Away Win10-12","Away Win 13-15","Away Win 16-18","Away Win 19-21","Away Win 22-24","Away Win 25-27","Away Win 28-30","Away Win By Over 30"]
581@s.s@Handball@s.s@829635@s.s@Odd or Even - Total Goals (Odd/Even)@s.s@0@s.s@["Odd","Even"]
581@s.s@Handball@s.s@829634@s.s@Odd or Even - 1 Half Odd/Even@s.s@0@s.s@["Odd","Even"]
581@s.s@Handball@s.s@826456@s.s@Match Winner - Match Winner@s.s@0@s.s@["1","X","2"]
581@s.s@Handball@s.s@829633@s.s@Match - 1st Half Handicap (1X2)@s.s@0@s.s@["1","X","2"]
581@s.s@Handball@s.s@830472@s.s@Match - 2nd Half Race To 30@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@830378@s.s@Match - 2nd Half Race To 25@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@829622@s.s@Match - Handicap@s.s@0@s.s@["1","2"]
581@s.s@Handball@s.s@829632@s.s@Match - 1st Half Away Team Total Goals@s.s@0@s.s@["Over 19.5","Under 19.5"]
581@s.s@Handball@s.s@830350@s.s@Match - 1st Half Race To 5@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@830288@s.s@Match - 2nd Half Race To 20@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@830212@s.s@Match - 2nd Half Race To 15@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@829623@s.s@Match - Total Goals@s.s@0@s.s@["Over 66.5","Under 66.5"]
581@s.s@Handball@s.s@830022@s.s@Odd or Even - 2 Half Odd/Even@s.s@0@s.s@["Odd","Even"]
581@s.s@Handball@s.s@829678@s.s@Match - 1st Half Race To 15@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@829625@s.s@Match - Away Team Total Goals@s.s@0@s.s@["Over 38.5","Under 38.5"]
581@s.s@Handball@s.s@830021@s.s@Match - 2nd Half Away Team Total Goals@s.s@0@s.s@["Over 20.5","Under 20.5"]
581@s.s@Handball@s.s@829631@s.s@Match - 1st Half Home Team Total Goals@s.s@0@s.s@["Over 13.5","Under 13.5"]
581@s.s@Handball@s.s@880854@s.s@Match Winner (Including OT) - Match Winner (Including OT)@s.s@0@s.s@["1","2"]
581@s.s@Handball@s.s@830079@s.s@Match - 2nd Half Race To 10@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@830020@s.s@Match - 2nd Half Home Team Total Goals@s.s@0@s.s@["Over 10.5","Under 10.5"]
581@s.s@Handball@s.s@830019@s.s@Match - 2nd Half Handicap@s.s@0@s.s@["1","2"]
581@s.s@Handball@s.s@830018@s.s@Match - 2nd Half Total Goals@s.s@0@s.s@["Over 29.5","Under 29.5"]
581@s.s@Handball@s.s@830017@s.s@Match - 2 Half Result Draw No Bet@s.s@0@s.s@["1","2"]
581@s.s@Handball@s.s@880855@s.s@Odd or Even - 1st Half Points (Odd/Even)@s.s@0@s.s@["Odd","Even"]
581@s.s@Handball@s.s@830016@s.s@Match - 2 Half Result@s.s@0@s.s@["1","X","2"]
581@s.s@Handball@s.s@829934@s.s@Match - 1st Half Race To 25@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@880856@s.s@Odd or Even - 2nd Half Points (Odd/Even)@s.s@0@s.s@["Odd","Even"]
581@s.s@Handball@s.s@829676@s.s@Match - Halftime/Fulltime@s.s@0@s.s@["1\/1","1\/X","1\/2","X\/1","X\/X","X\/2","2\/1","2\/X","2\/2"]
581@s.s@Handball@s.s@829765@s.s@Match - 1st Half Race To 20@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@704780@s.s@Match Winner - Match winner@s.s@0@s.s@["1","X","2"]
581@s.s@Handball@s.s@830534@s.s@Match - 1st Half Race To 30@s.s@0@s.s@["1","2","Neither"]
581@s.s@Handball@s.s@829626@s.s@Handicap - Handicap 1X2@s.s@0@s.s@["1","X","2"]
581@s.s@Handball@s.s@826469@s.s@Half - 1st Half Home Team Total Goals@s.s@0@s.s@["Over 13.5","Under 13.5"]
581@s.s@Handball@s.s@829624@s.s@Match - Home Team Total Goals@s.s@0@s.s@["Over 27.5","Under 27.5"]
581@s.s@Handball@s.s@826467@s.s@Half - 1. Half Result@s.s@0@s.s@["1","X","2"]
581@s.s@Handball@s.s@826466@s.s@Half - 1st Half Total Goals@s.s@0@s.s@["Over 32","Exactly 32","Under 32"]
581@s.s@Handball@s.s@829675@s.s@Match - To Score Last Goal@s.s@0@s.s@["1","2"]
581@s.s@Handball@s.s@826465@s.s@Half - 1st Half Goals Over Under@s.s@0@s.s@["Over 31.5","Under 31.5"]
581@s.s@Handball@s.s@826464@s.s@Number of goals - Away Team Goals Odd Even@s.s@0@s.s@["Odd","Even"]
581@s.s@Handball@s.s@826463@s.s@Number of goals - Home Team Goals Odd Even@s.s@0@s.s@["Odd","Even"]
581@s.s@Handball@s.s@826462@s.s@Number of goals - Away Team Total Goals@s.s@0@s.s@["Over 37.5","Under 37.5"]
581@s.s@Handball@s.s@826461@s.s@Number of goals - Home Team Total Goals@s.s@0@s.s@["Over 27.5","Under 27.5"]
581@s.s@Handball@s.s@826460@s.s@Number of goals - Number of goals@s.s@0@s.s@["Over 64.5","Under 64.5"]
581@s.s@Handball@s.s@826459@s.s@Handicap - 1st Half Handicap (1X2)@s.s@0@s.s@["1","X","2"]
581@s.s@Handball@s.s@826458@s.s@Handicap - 1st Half Handicap@s.s@0@s.s@["1","2"]
581@s.s@Handball@s.s@829637@s.s@Odd or Even - Away Team Goals (Odd/Even)@s.s@0@s.s@["Odd","Even"]
581@s.s@Handball@s.s@826470@s.s@Half - 1st Half Away Team Total Goals@s.s@0@s.s@["Over 18.5","Under 18.5"]
581@s.s@Handball@s.s@829630@s.s@Match - 1st Half Total Goals@s.s@0@s.s@["Over 32.5","Under 32.5"]
581@s.s@Handball@s.s@826468@s.s@Half - 1. Half Result Draw No Bet@s.s@0@s.s@["1","2"]
581@s.s@Handball@s.s@826457@s.s@Handicap - Handicap@s.s@0@s.s@["1","2"]
581@s.s@Handball@s.s@826471@s.s@Half - 1. Half Odd/Even@s.s@0@s.s@["Odd","Even"]
581@s.s@Handball@s.s@829629@s.s@Match - 1st Half Handicap@s.s@0@s.s@["1","2"]
581@s.s@Handball@s.s@829628@s.s@Match - 1 Half Result Draw No Bet@s.s@0@s.s@["1","2"]
581@s.s@Handball@s.s@829627@s.s@Match - 1 Half Result@s.s@0@s.s@["1","X","2"]
583@s.s@Politics and Business@s.s@704860@s.s@Winner - Winner@s.s@0@s.s@["Democrats","Republicans","Independent"]
585@s.s@Formula 1@s.s@69511621@s.s@Winner - 1st Team Retirement@s.s@0@s.s@["Renault","Haas","Williams","Alpha Tauri","Alfa Romeo Racing","Racing Point","McLaren","Ferrari","Red Bull","Mercedes","No Retirements"]
585@s.s@Formula 1@s.s@704915@s.s@Winner - Pole Position Winner@s.s@0@s.s@["Lewis Hamilton","Valtteri Bottas","Max Verstappen","Charles Leclerc","Sebastian Vettel","Sergio Perez","Alexander Albon","Lance Stroll","Carlos Sainz Jr","Lando Norris","Daniel Ricciardo","Esteban Ocon","Pierre Gasly","Daniil Kvyat","Kimi Raikkonen","Antonio Giovinazzi","Kevin Magnussen","Romain Grosjean","George Russell","Nicholas Latifi"]
585@s.s@Formula 1@s.s@704921@s.s@Winner - Winner@s.s@0@s.s@["Alexander Albon","Antonio Giovinazzi","Carlos Sainz Jr","Charles Leclerc","Daniil Kvyat","Esteban Ocon","Lando Norris","Lewis Hamilton","Nicholas Latifi","Pierre Gasly","Sebastian Vettel","Sergio Perez","Valtteri Bottas"]
585@s.s@Formula 1@s.s@57888289@s.s@Winner - Pole Position Winning Team@s.s@0@s.s@["Mercedes","Red Bull","Ferrari","Racing Point","McLaren","Renault","Alpha Tauri","Alfa Romeo","Haas","Williams"]
585@s.s@Formula 1@s.s@69511620@s.s@Winner - Race Winning Team@s.s@0@s.s@["Mercedes","Red Bull","Racing Point","McLaren","Ferrari","Renault","Alpha Tauri","Alfa Romeo","Haas","Williams"]
585@s.s@Formula 1@s.s@792763@s.s@Winner - Race Top 6@s.s@0@s.s@["Lewis Hamilton","Valtteri Bottas","Max Verstappen","Sergio Perez","Alexander Albon","Lando Norris","Carlos Sainz Jr","Charles Leclerc","Sebastian Vettel","Lance Stroll","Daniel Ricciardo","Pierre Gasly","Daniil Kvyat","Esteban Ocon","Kimi Raikkonen","George Russell","Kevin Magnussen","Romain Grosjean","Antonio Giovinazzi","Nicholas Latifi"]
585@s.s@Formula 1@s.s@704914@s.s@Winner - Race Top 3@s.s@0@s.s@["Lewis Hamilton","Valtteri Bottas","Max Verstappen","Sergio Perez","Alexander Albon","Lando Norris","Charles Leclerc","Sebastian Vettel","Lance Stroll","Carlos Sainz Jr","Daniel Ricciardo","Esteban Ocon","Pierre Gasly","Daniil Kvyat","Kimi Raikkonen","George Russell","Antonio Giovinazzi","Kevin Magnussen","Romain Grosjean","Nicholas Latifi"]
585@s.s@Formula 1@s.s@792764@s.s@Winner - Race Top 10@s.s@0@s.s@["Lewis Hamilton","Valtteri Bottas","Max Verstappen","Alexander Albon","Sergio Perez","Charles Leclerc","Lando Norris","Sebastian Vettel","Lance Stroll","Carlos Sainz Jr","Daniel Ricciardo","Pierre Gasly","Esteban Ocon","Daniil Kvyat","Kimi Raikkonen","George Russell","Romain Grosjean","Kevin Magnussen","Antonio Giovinazzi","Nicholas Latifi"]
585@s.s@Formula 1@s.s@63605208@s.s@Winner - Constructor Winner@s.s@0@s.s@["Mercedes","Red Bull","Ferrari","Racing Point","McLaren","Renault","Alfa Romeo","Alpha Tauri","Haas","Williams"]
585@s.s@Formula 1@s.s@777409@s.s@Winner - Race - Head to Head@s.s@0@s.s@["Carlos Sainz Jr","Lando Norris"]
585@s.s@Formula 1@s.s@57888291@s.s@Winner - To How Many Thousandths Of A Second Will The Pole Position Winning Time Be@s.s@0@s.s@["0","1","2","3","4","5","6","7","8","9"]
585@s.s@Formula 1@s.s@792765@s.s@Winner - Race Fastest Lap@s.s@0@s.s@["Max Verstappen","Lewis Hamilton","Valtteri Bottas","Charles Leclerc","Alexander Albon","Sebastian Vettel","Sergio Perez","Lando Norris","Lance Stroll","Carlos Sainz Jr","Daniel Ricciardo","Pierre Gasly","Esteban Ocon","Kimi Raikkonen","Daniil Kvyat","Kevin Magnussen","Romain Grosjean","George Russell","Antonio Giovinazzi","Nicholas Latifi"]
585@s.s@Formula 1@s.s@69511624@s.s@Winner - Will There Be A Safety Car During The Race@s.s@0@s.s@["Yes","No"]
585@s.s@Formula 1@s.s@69511623@s.s@Winner - Race Winning Margin@s.s@0@s.s@["Under 4 seconds","Between 4 and 8 Seconds exactly","Over 8 Seconds"]
585@s.s@Formula 1@s.s@69511625@s.s@Winner - To How Many Thousandths Of A Second Will The Winning Time Be@s.s@0@s.s@["0","1","2","3","4","5","6","7","8","9"]
585@s.s@Formula 1@s.s@69511622@s.s@Winner - 1st Driver Retirement@s.s@0@s.s@["Romain Grosjean","Nicholas Latifi","Esteban Ocon","Daniil Kvyat","Kevin Magnussen","Daniel Ricciardo","Antonio Giovinazzi","Lando Norris","Kimi Raikkonen","Pierre Gasly","George Russell","Sergio Perez","Lance Stroll","Carlos Sainz Jr","Sebastian Vettel","Charles Leclerc","Alexander Albon","Max Verstappen","Valtteri Bottas","Lewis Hamilton","No Retirements"]
585@s.s@Formula 1@s.s@704913@s.s@Winner - Race Winning Driver@s.s@0@s.s@["Alfa Romeo","Alpha Tauri","Ferrari","Haas","McLaren","Mercedes","Racing Point","","Renault","Williams"]
585@s.s@Formula 1@s.s@57888290@s.s@Winner - Pole Position Winning Margin@s.s@0@s.s@["Under 0.1 Seconds","Between 0.1 and 0.2 Seconds Inclusive","Over 0.2 Seconds"]
585@s.s@Formula 1@s.s@69511626@s.s@More Markets - Total Classified Drivers@s.s@0@s.s@["Over 15.5 Drivers","Under 15.5 Drivers","Over 16.5 Drivers","Under 16.5 Drivers","Over 17.5","Under 17.5"]
586@s.s@Mixed Martial Arts@s.s@101701255@s.s@More Markets - Roman Bogatov Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1327777@s.s@More Markets - Amanda Nunes Wins in round 3@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1327776@s.s@More Markets - Felicia Spencer Wins in round 2@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1327775@s.s@More Markets - Amanda Nunes Wins in round 2@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1327774@s.s@More Markets - Felicia Spencer Wins in round 1@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@1327773@s.s@More Markets - Amanda Nunes Wins in round 1@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@6617584@s.s@More Markets - Darrick Minner Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1327772@s.s@More Markets - Felicia Spencer Wins by unanimous decision@s.s@0@s.s@["Yes"]
586@s.s@Mixed Martial Arts@s.s@43121137@s.s@More Markets - Brendan Allen Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@43121138@s.s@More Markets - Kyle Daukaus Wins by submission@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@1328520@s.s@More Markets - Eddie Wineland Wins by TKO/KO@s.s@0@s.s@["Yes","No"]
586@s.s@Mixed Martial Arts@s.s@21977010@s.s@More Markets - Josh Emmett Wins in round 3@s.s@0@s.s@["Yes"]
