144@s.s@Basketball@s.s@270044@s.s@Total Points by Instituto Atlético Central Córdoba - Including Overtime@s.s@0@s.s@["Over 69","Under 69"]
144@s.s@Basketball@s.s@270043@s.s@Total Points by Flamengo - Including Overtime@s.s@0@s.s@["Over 83","Under 83"]
144@s.s@Basketball@s.s@267661@s.s@Total Points by Arizona State Sun Devils - Including Overtime@s.s@0@s.s@["Over 74.5","Under 74.5"]
144@s.s@Basketball@s.s@267660@s.s@Total Points by Washington State Cougars - Including Overtime@s.s@0@s.s@["Over 69.5","Under 69.5"]
144@s.s@Basketball@s.s@267659@s.s@Total Points by Louisiana Tech Bulldogs - Including Overtime@s.s@0@s.s@["Over 75.5","Under 75.5"]
144@s.s@Basketball@s.s@267658@s.s@Total Points by Marshall Thundering Herd - Including Overtime@s.s@0@s.s@["Over 70.5","Under 70.5"]
144@s.s@Basketball@s.s@267625@s.s@Total Points by Syracuse Orange - Including Overtime@s.s@0@s.s@["Over 68.5","Under 68.5"]
144@s.s@Basketball@s.s@267624@s.s@Total Points by Louisville Cardinals - Including Overtime@s.s@0@s.s@["Over 74.5","Under 74.5"]
144@s.s@Basketball@s.s@267623@s.s@Total Points by Marquette Golden Eagles - Including Overtime@s.s@0@s.s@["Over 73.5","Under 73.5"]
144@s.s@Basketball@s.s@267622@s.s@Total Points by Seton Hall Pirates - Including Overtime@s.s@0@s.s@["Over 76.5","Under 76.5"]
144@s.s@Basketball@s.s@267577@s.s@Total Points by UCLA Bruins - Including Overtime@s.s@0@s.s@["Over 67.5","Under 67.5"]
144@s.s@Basketball@s.s@267576@s.s@Total Points by California Golden Bears - Including Overtime@s.s@0@s.s@["Over 59.5","Under 59.5"]
144@s.s@Basketball@s.s@267539@s.s@Total Points by South Carolina Gamecocks - Including Overtime@s.s@0@s.s@["Over 76.5","Under 76.5"]
144@s.s@Basketball@s.s@267538@s.s@Total Points by Arkansas Razorbacks - Including Overtime@s.s@0@s.s@["Over 77.5","Under 77.5"]
144@s.s@Basketball@s.s@267537@s.s@Total Points by Long Beach State 49ers - Including Overtime@s.s@0@s.s@["Over 62.5","Under 62.5"]
144@s.s@Basketball@s.s@267536@s.s@Total Points by UC Irvine Anteaters - Including Overtime@s.s@0@s.s@["Over 74.5","Under 74.5"]
144@s.s@Basketball@s.s@267421@s.s@Total Points by West Virginia Mountaineers - Including Overtime@s.s@0@s.s@["Over 68.5","Under 68.5"]
144@s.s@Basketball@s.s@267420@s.s@Total Points by Oklahoma Sooners - Including Overtime@s.s@0@s.s@["Over 65.5","Under 65.5"]
144@s.s@Basketball@s.s@267419@s.s@Total Points by Kent State Golden Flashes - Including Overtime@s.s@0@s.s@["Over 67.5","Under 67.5"]
144@s.s@Basketball@s.s@267418@s.s@Total Points by Ball State Cardinals - Including Overtime@s.s@0@s.s@["Over 67.5","Under 67.5"]
144@s.s@Basketball@s.s@267050@s.s@Total Points by Kansas State Wildcats - Including Overtime@s.s@0@s.s@["Over 58.5","Under 58.5"]
144@s.s@Basketball@s.s@267049@s.s@Total Points by Baylor Bears - Including Overtime@s.s@0@s.s@["Over 68.5","Under 68.5"]
144@s.s@Basketball@s.s@267048@s.s@Total Points by Niagara Purple Eagles - Including Overtime@s.s@0@s.s@["Over 64.5","Under 64.5"]
144@s.s@Basketball@s.s@267047@s.s@Total Points by Rider Broncs - Including Overtime@s.s@0@s.s@["Over 73.5","Under 73.5"]
144@s.s@Basketball@s.s@267046@s.s@Total Points by Florida Atlantic Owls - Including Overtime@s.s@0@s.s@["Over 62.5","Under 62.5"]
144@s.s@Basketball@s.s@267045@s.s@Total Points by North Texas Mean Green - Including Overtime@s.s@0@s.s@["Over 70.5","Under 70.5"]
144@s.s@Basketball@s.s@267044@s.s@Total Points by Purdue Boilermakers - Including Overtime@s.s@0@s.s@["Over 63.5","Under 63.5"]
144@s.s@Basketball@s.s@267043@s.s@Total Points by Ohio State Buckeyes - Including Overtime@s.s@0@s.s@["Over 64.5","Under 64.5"]
144@s.s@Basketball@s.s@273651@s.s@Total Points by Bandırma BIK - Including Overtime@s.s@0@s.s@["Over 73.5","Under 73.5"]
144@s.s@Basketball@s.s@273652@s.s@Total Points by Gaziantep Basketbol - Quarter 1@s.s@0@s.s@["Over 22.5","Under 22.5"]
144@s.s@Basketball@s.s@273653@s.s@Total Points by Bandırma BIK - Quarter 1@s.s@0@s.s@["Over 18.5","Under 18.5"]
144@s.s@Basketball@s.s@273654@s.s@Total Points by Bandırma BIK - 1st Half@s.s@0@s.s@["Over 36.5","Under 36.5"]
144@s.s@Basketball@s.s@273655@s.s@Total Points by Gaziantep Basketbol - Including Overtime@s.s@0@s.s@["Over 87.5","Under 87.5"]
144@s.s@Basketball@s.s@273656@s.s@Total Points by Gaziantep Basketbol - 1st Half@s.s@0@s.s@["Over 43.5","Under 43.5"]
144@s.s@Basketball@s.s@273981@s.s@Total Points by Demir İnşaat Büyükçekmece - 1st Half@s.s@0@s.s@["Over 39.5","Under 39.5"]
144@s.s@Basketball@s.s@273982@s.s@Total Points by Demir İnşaat Büyükçekmece - Including Overtime@s.s@0@s.s@["Over 80.5","Under 80.5"]
144@s.s@Basketball@s.s@266994@s.s@Total Points by Bowling Green Falcons - Including Overtime@s.s@0@s.s@["Over 73.5","Under 73.5"]
144@s.s@Basketball@s.s@266993@s.s@Total Points by Toledo Rockets - Including Overtime@s.s@0@s.s@["Over 74.5","Under 74.5"]
144@s.s@Basketball@s.s@266904@s.s@Total Points by Davidson Wildcats - Including Overtime@s.s@0@s.s@["Over 72.5","Under 72.5"]
144@s.s@Basketball@s.s@266903@s.s@Total Points by La Salle Explorers - Including Overtime@s.s@0@s.s@["Over 63.5","Under 63.5"]
144@s.s@Basketball@s.s@266902@s.s@Total Points by Morgan State Bears - Including Overtime@s.s@0@s.s@["Over 70.5","Under 70.5"]
144@s.s@Basketball@s.s@266901@s.s@Total Points by Bethune-Cookman Wildcats - Including Overtime@s.s@0@s.s@["Over 72.5","Under 72.5"]
144@s.s@Basketball@s.s@281364@s.s@Total Points by Bahcesehir Koleji - 1st Half@s.s@0@s.s@["Over 43.5","Under 43.5"]
144@s.s@Basketball@s.s@266860@s.s@Total Points by Creighton Bluejays - Including Overtime@s.s@0@s.s@["Over 78.5","Under 78.5"]
144@s.s@Basketball@s.s@266859@s.s@Total Points by Saint John´s Red Storm - Including Overtime@s.s@0@s.s@["Over 73.5","Under 73.5"]
144@s.s@Basketball@s.s@266481@s.s@Total Points by Iowa Hawkeyes - Including Overtime@s.s@0@s.s@["Over 74.5","Under 74.5"]
144@s.s@Basketball@s.s@266480@s.s@Total Points by Eastern Washington Eagles - Including Overtime@s.s@0@s.s@["Over 69.5","Under 69.5"]
144@s.s@Basketball@s.s@266479@s.s@Total Points by Sacramento State Hornets - Including Overtime@s.s@0@s.s@["Over 66.5","Under 66.5"]
144@s.s@Basketball@s.s@266403@s.s@Total Points by Alabama Crimson Tide - Including Overtime@s.s@0@s.s@["Over 74.5","Under 74.5"]
144@s.s@Basketball@s.s@266402@s.s@Total Points by Tennessee Volunteers - Including Overtime@s.s@0@s.s@["Over 73.5","Under 73.5"]
144@s.s@Basketball@s.s@266401@s.s@Total Points by Texas Tech Red Raiders - Including Overtime@s.s@0@s.s@["Over 64.5","Under 64.5"]
144@s.s@Basketball@s.s@266400@s.s@Total Points by Texas Longhorns - Including Overtime@s.s@0@s.s@["Over 59.5","Under 59.5"]
144@s.s@Basketball@s.s@266362@s.s@Total Points by Clemson Tigers - Including Overtime@s.s@0@s.s@["Over 62.5","Under 62.5"]
144@s.s@Basketball@s.s@266361@s.s@Total Points by Florida State Seminoles - Including Overtime@s.s@0@s.s@["Over 70.5","Under 70.5"]
144@s.s@Basketball@s.s@266360@s.s@Total Points by Massachusetts Minutemen - Including Overtime@s.s@0@s.s@["Over 64.5","Under 64.5"]
144@s.s@Basketball@s.s@266359@s.s@Total Points by Virginia Commonwealth Rams - Including Overtime@s.s@0@s.s@["Over 71.5","Under 71.5"]
144@s.s@Basketball@s.s@266358@s.s@Total Points by Rutgers Scarlet Knights - Including Overtime@s.s@0@s.s@["Over 66.5","Under 66.5"]
144@s.s@Basketball@s.s@266357@s.s@Total Points by Michigan Wolverines - Including Overtime@s.s@0@s.s@["Over 68.5","Under 68.5"]
144@s.s@Basketball@s.s@254452@s.s@Total Points by Kataja Basket - 1st Half@s.s@0@s.s@["Over 42.5","Under 42.5"]
144@s.s@Basketball@s.s@254453@s.s@Total Points by Kataja Basket - Including Overtime@s.s@0@s.s@["Over 85.5","Under 85.5"]
144@s.s@Basketball@s.s@254454@s.s@Total Points by Kataja Basket - Quarter 1@s.s@0@s.s@["Over 21.5","Under 21.5"]
144@s.s@Basketball@s.s@254455@s.s@Total Points by Tampereen Pyrintö - Including Overtime@s.s@0@s.s@["Over 91.5","Under 91.5"]
144@s.s@Basketball@s.s@254456@s.s@Total Points by Tampereen Pyrintö - 1st Half@s.s@0@s.s@["Over 45.5","Under 45.5"]
144@s.s@Basketball@s.s@254457@s.s@Total Points by Tampereen Pyrintö - Quarter 1@s.s@0@s.s@["Over 23.5","Under 23.5"]
144@s.s@Basketball@s.s@254458@s.s@Total Points by Rakvere Tarvas - Including Overtime@s.s@0@s.s@["Over 76","Under 76"]
144@s.s@Basketball@s.s@254459@s.s@Total Points by BK Jūrmala - Including Overtime@s.s@0@s.s@["Over 83.5","Under 83.5"]
144@s.s@Basketball@s.s@254460@s.s@Total Points by Medi Bayreuth - Including Overtime@s.s@0@s.s@["Over 88","Under 88"]
144@s.s@Basketball@s.s@254461@s.s@Total Points by Universitatea Cluj-Napoca - Including Overtime@s.s@0@s.s@["Over 80.5","Under 80.5"]
144@s.s@Basketball@s.s@254462@s.s@Total Points by Atlanta Hawks - Including Overtime@s.s@0@s.s@["Over 118.5","Under 118.5"]
144@s.s@Basketball@s.s@254463@s.s@Total Points by New York Knicks - Including Overtime@s.s@0@s.s@["Over 114.5","Under 114.5"]
144@s.s@Basketball@s.s@254464@s.s@Total Points by New York Knicks - 1st Half@s.s@0@s.s@["Over 58.5","Under 58.5"]
144@s.s@Basketball@s.s@254465@s.s@Total Points by Atlanta Hawks - 1st Half@s.s@0@s.s@["Over 60.5","Under 60.5"]
144@s.s@Basketball@s.s@254466@s.s@Total Points by Atlanta Hawks - Quarter 1@s.s@0@s.s@["Over 30.5","Under 30.5"]
144@s.s@Basketball@s.s@254467@s.s@Total Points by New York Knicks - Quarter 1@s.s@0@s.s@["Over 28.5","Under 28.5"]
144@s.s@Basketball@s.s@254468@s.s@Atlanta Hawks -5.5 and Total Points 232.5 - Including Overtime@s.s@0@s.s@["Atlanta Hawks and Over","Atlanta Hawks and Under","New York Knicks and Over","New York Knicks and Under"]
144@s.s@Basketball@s.s@254469@s.s@Total Points by Dallas Mavericks - Including Overtime@s.s@0@s.s@["Over 108.5","Under 108.5"]
144@s.s@Basketball@s.s@254470@s.s@Total Points by Denver Nuggets - Including Overtime@s.s@0@s.s@["Over 110.5","Under 110.5"]
144@s.s@Basketball@s.s@254471@s.s@Total Points by Denver Nuggets - 1st Half@s.s@0@s.s@["Over 56.5","Under 56.5"]
144@s.s@Basketball@s.s@254472@s.s@Total Points by Dallas Mavericks - 1st Half@s.s@0@s.s@["Over 55.5","Under 55.5"]
144@s.s@Basketball@s.s@254473@s.s@Total Points by Denver Nuggets - Quarter 1@s.s@0@s.s@["Over 28.5","Under 28.5"]
144@s.s@Basketball@s.s@254474@s.s@Total Points by Dallas Mavericks - Quarter 1@s.s@0@s.s@["Over 27.5","Under 27.5"]
144@s.s@Basketball@s.s@254475@s.s@Dallas Mavericks 2.5 and Total Points 218.5 - Including Overtime@s.s@0@s.s@["Dallas Mavericks and Over","Dallas Mavericks and Under","Denver Nuggets and Over","Denver Nuggets and Under"]
144@s.s@Basketball@s.s@254476@s.s@Total Points by Lokomotiv Kuban - Including Overtime@s.s@0@s.s@["Over 84.5","Under 84.5"]
144@s.s@Basketball@s.s@254477@s.s@Total Points by BC Kalev/Cramo - 1st Half@s.s@0@s.s@["Over 37.5","Under 37.5"]
144@s.s@Basketball@s.s@254478@s.s@Total Points by Lokomotiv Kuban - 1st Half@s.s@0@s.s@["Over 42.5","Under 42.5"]
144@s.s@Basketball@s.s@273983@s.s@Total Points by Demir İnşaat Büyükçekmece - Quarter 1@s.s@0@s.s@["Over 20.5","Under 20.5"]
144@s.s@Basketball@s.s@273984@s.s@Total Points by Sigortam Net ITU BB - Quarter 1@s.s@0@s.s@["Over 19.5","Under 19.5"]
144@s.s@Basketball@s.s@273985@s.s@Total Points by Sigortam Net ITU BB - Including Overtime@s.s@0@s.s@["Over 79.5","Under 79.5"]
144@s.s@Basketball@s.s@273986@s.s@Total Points by Sigortam Net ITU BB - 1st Half@s.s@0@s.s@["Over 39.5","Under 39.5"]
144@s.s@Basketball@s.s@266356@s.s@Total Points by Ohio Bobcats - Including Overtime@s.s@0@s.s@["Over 68.5","Under 68.5"]
144@s.s@Basketball@s.s@273987@s.s@Total Points by Afyon Bld. - 1st Half@s.s@0@s.s@["Over 37.5","Under 37.5"]
144@s.s@Basketball@s.s@266355@s.s@Total Points by Akron Zips - Including Overtime@s.s@0@s.s@["Over 72.5","Under 72.5"]
144@s.s@Basketball@s.s@273988@s.s@Total Points by Darüşşafaka - 1st Half@s.s@0@s.s@["Over 40.5","Under 40.5"]
144@s.s@Basketball@s.s@257016@s.s@Dallas Mavericks 3.5 and Total Points 220.5 - Including Overtime@s.s@0@s.s@["Dallas Mavericks and Over","Dallas Mavericks and Under","Denver Nuggets and Over","Denver Nuggets and Under"]
144@s.s@Basketball@s.s@273989@s.s@Total Points by Darüşşafaka - Quarter 1@s.s@0@s.s@["Over 20.5","Under 20.5"]
144@s.s@Basketball@s.s@264659@s.s@Total Points by Stal Ostrów Wielkopolski - Including Overtime@s.s@0@s.s@["Over 80.5","Under 80.5"]
144@s.s@Basketball@s.s@264658@s.s@Total Points by Stal Ostrów Wielkopolski - 1st Half@s.s@0@s.s@["Over 39.5","Under 39.5"]
144@s.s@Basketball@s.s@256345@s.s@Miami Heat -10.5 and Total Points 209.5 - Including Overtime@s.s@0@s.s@["Miami Heat and Over","Miami Heat and Under","Charlotte Hornets and Over","Charlotte Hornets and Under"]
144@s.s@Basketball@s.s@264657@s.s@Total Points by Spójnia Stargard Szczeciński - Quarter 1@s.s@0@s.s@["Over 18.5","Under 18.5"]
144@s.s@Basketball@s.s@264656@s.s@Total Points by Stal Ostrów Wielkopolski - Quarter 1@s.s@0@s.s@["Over 20.5","Under 20.5"]
144@s.s@Basketball@s.s@264655@s.s@Total Points by Polski Cukier Toruń - Including Overtime@s.s@0@s.s@["Over 97.5","Under 97.5"]
144@s.s@Basketball@s.s@264654@s.s@Total Points by Polski Cukier Toruń - 1st Half@s.s@0@s.s@["Over 49.5","Under 49.5"]
144@s.s@Basketball@s.s@264653@s.s@Total Points by Polpharma Starogard Gdański - 1st Half@s.s@0@s.s@["Over 38.5","Under 38.5"]
144@s.s@Basketball@s.s@264652@s.s@Total Points by Polpharma Starogard Gdański - Including Overtime@s.s@0@s.s@["Over 79.5","Under 79.5"]
144@s.s@Basketball@s.s@264651@s.s@Total Points by Polpharma Starogard Gdański - Quarter 1@s.s@0@s.s@["Over 19.5","Under 19.5"]
144@s.s@Basketball@s.s@264650@s.s@Total Points by Polski Cukier Toruń - Quarter 1@s.s@0@s.s@["Over 24.5","Under 24.5"]
144@s.s@Basketball@s.s@261376@s.s@Sacramento Kings 1.5 and Total Points 233.5 - Including Overtime@s.s@0@s.s@["Sacramento Kings and Over","Sacramento Kings and Under","New Orleans Pelicans and Over","New Orleans Pelicans and Under"]
144@s.s@Basketball@s.s@261235@s.s@Next Field Goal - at Score 107-95 - Including Overtime@s.s@0@s.s@["2 Pointer","3 Pointer"]
144@s.s@Basketball@s.s@261047@s.s@Next Field Goal - at Score 96-88 - Including Overtime@s.s@0@s.s@["2 Pointer","3 Pointer"]
144@s.s@Basketball@s.s@260972@s.s@Next Field Goal - at Score 90-85 - Including Overtime@s.s@0@s.s@["2 Pointer","3 Pointer"]
144@s.s@Basketball@s.s@260822@s.s@Next Field Goal - at Score 84-85 - Including Overtime@s.s@0@s.s@["2 Pointer","3 Pointer"]
144@s.s@Basketball@s.s@260675@s.s@Next Field Goal - at Score 72-78 - Including Overtime@s.s@0@s.s@["2 Pointer","3 Pointer"]
144@s.s@Basketball@s.s@281362@s.s@Total Points by Anadolu Efes - 1st Half@s.s@0@s.s@["Over 41.5","Under 41.5"]
144@s.s@Basketball@s.s@259530@s.s@Los Angeles Lakers -6.5 and Total Points 231.5 - Including Overtime@s.s@0@s.s@["Los Angeles Lakers and Over","Los Angeles Lakers and Under","Houston Rockets and Over","Houston Rockets and Under"]
144@s.s@Basketball@s.s@259529@s.s@Total Points by Los Angeles Lakers - 1st Half@s.s@0@s.s@["Over 59.5","Under 59.5"]
144@s.s@Basketball@s.s@259528@s.s@Total Points by Houston Rockets - 1st Half@s.s@0@s.s@["Over 56.5","Under 56.5"]
144@s.s@Basketball@s.s@259527@s.s@Total Points by Houston Rockets - Including Overtime@s.s@0@s.s@["Over 112.5","Under 112.5"]
144@s.s@Basketball@s.s@259526@s.s@Total Points by Los Angeles Lakers - Including Overtime@s.s@0@s.s@["Over 118.5","Under 118.5"]
144@s.s@Basketball@s.s@259525@s.s@Orlando Magic -7.5 and Total Points 217.5 - Including Overtime@s.s@0@s.s@["Orlando Magic and Over","Orlando Magic and Under","Chicago Bulls and Over","Chicago Bulls and Under"]
144@s.s@Basketball@s.s@259524@s.s@Total Points by Orlando Magic - 1st Half@s.s@0@s.s@["Over 56.5","Under 56.5"]
144@s.s@Basketball@s.s@259523@s.s@Total Points by Chicago Bulls - 1st Half@s.s@0@s.s@["Over 52.5","Under 52.5"]
144@s.s@Basketball@s.s@259522@s.s@Total Points by Chicago Bulls - Including Overtime@s.s@0@s.s@["Over 105.5","Under 105.5"]
144@s.s@Basketball@s.s@281363@s.s@Total Points by Anadolu Efes - Quarter 1@s.s@0@s.s@["Over 21.5","Under 21.5"]
144@s.s@Basketball@s.s@259521@s.s@Total Points by Orlando Magic - Including Overtime@s.s@0@s.s@["Over 112.5","Under 112.5"]
144@s.s@Basketball@s.s@259358@s.s@Total Points by WBC Raiffeisen Wels - Including Overtime@s.s@0@s.s@["Over 78","Under 78"]
144@s.s@Basketball@s.s@259357@s.s@Total Points by Allianz Swans Gmunden - Including Overtime@s.s@0@s.s@["Over 89","Under 89"]
144@s.s@Basketball@s.s@259355@s.s@Total Points by Chin Min Dragons St. Pölten - Including Overtime@s.s@0@s.s@["Over 76","Under 76"]
144@s.s@Basketball@s.s@259354@s.s@Total Points by Oberwart Gunners - Including Overtime@s.s@0@s.s@["Over 74.5","Under 74.5"]
144@s.s@Basketball@s.s@259353@s.s@Total Points by Kapfenberg Bulls - Including Overtime@s.s@0@s.s@["Over 81.5","Under 81.5"]
144@s.s@Basketball@s.s@259352@s.s@Oklahoma City Thunder -4.5 and Total Points 220.5 - Including Overtime@s.s@0@s.s@["Oklahoma City Thunder and Over","Oklahoma City Thunder and Under","Utah Jazz and Over","Utah Jazz and Under"]
144@s.s@Basketball@s.s@258737@s.s@Philadelphia 76ers -12.5 and Total Points 209.5 - Including Overtime@s.s@0@s.s@["Philadelphia 76ers and Over","Philadelphia 76ers and Under","Detroit Pistons and Over","Detroit Pistons and Under"]
144@s.s@Basketball@s.s@258594@s.s@Total Points by Pinheiros Sky - Including Overtime@s.s@0@s.s@["Over 85.5","Under 85.5"]
144@s.s@Basketball@s.s@258593@s.s@Total Points by ACBD Rio Claro - Including Overtime@s.s@0@s.s@["Over 79.5","Under 79.5"]
144@s.s@Basketball@s.s@278654@s.s@Total Points by Bursaspor - Including Overtime@s.s@0@s.s@["Over 82.5","Under 82.5"]
144@s.s@Basketball@s.s@278655@s.s@Total Points by Tofaş - Including Overtime@s.s@0@s.s@["Over 74","Under 74"]
144@s.s@Basketball@s.s@278656@s.s@Total Points by Fenerbahçe Ülker - Including Overtime@s.s@0@s.s@["Over 81.5","Under 81.5"]
144@s.s@Basketball@s.s@278657@s.s@Total Points by Anadolu Efes - Including Overtime@s.s@0@s.s@["Over 84.5","Under 84.5"]
144@s.s@Basketball@s.s@278658@s.s@Total Points by OGM Ormanspor - Including Overtime@s.s@0@s.s@["Over 76.5","Under 76.5"]
144@s.s@Basketball@s.s@258229@s.s@Philadelphia 76ers -12.5 and Total Points 210.5 - Including Overtime@s.s@0@s.s@["Philadelphia 76ers and Over","Philadelphia 76ers and Under","Detroit Pistons and Over","Detroit Pistons and Under"]
144@s.s@Basketball@s.s@258199@s.s@Miami Heat -10.5 and Total Points 207.5 - Including Overtime@s.s@0@s.s@["Miami Heat and Over","Miami Heat and Under","Charlotte Hornets and Over","Charlotte Hornets and Under"]
144@s.s@Basketball@s.s@258168@s.s@Miami Heat -10.5 and Total Points 206.5 - Including Overtime@s.s@0@s.s@["Miami Heat and Over","Miami Heat and Under","Charlotte Hornets and Over","Charlotte Hornets and Under"]
144@s.s@Basketball@s.s@258107@s.s@Philadelphia 76ers -12.5 and Total Points 212.5 - Including Overtime@s.s@0@s.s@["Philadelphia 76ers and Over","Philadelphia 76ers and Under","Detroit Pistons and Over","Detroit Pistons and Under"]
144@s.s@Basketball@s.s@258076@s.s@Philadelphia 76ers -12.5 and Total Points 211.5 - Including Overtime@s.s@0@s.s@["Philadelphia 76ers and Over","Philadelphia 76ers and Under","Detroit Pistons and Over","Detroit Pistons and Under"]
144@s.s@Basketball@s.s@257237@s.s@Total Points by Northwestern Wildcats - Including Overtime@s.s@0@s.s@["Over 63.5","Under 63.5"]
144@s.s@Basketball@s.s@257236@s.s@Total Points by Minnesota Golden Gophers - Including Overtime@s.s@0@s.s@["Over 71.5","Under 71.5"]
144@s.s@Basketball@s.s@257235@s.s@Total Points by Arizona Wildcats - Including Overtime@s.s@0@s.s@["Over 72.5","Under 72.5"]
144@s.s@Basketball@s.s@257234@s.s@Total Points by Washington Huskies - Including Overtime@s.s@0@s.s@["Over 66.5","Under 66.5"]
144@s.s@Basketball@s.s@280455@s.s@Total Points by Bursaspor - Quarter 1@s.s@0@s.s@["Over 20.5","Under 20.5"]
144@s.s@Basketball@s.s@280456@s.s@Total Points by Bursaspor - 1st Half@s.s@0@s.s@["Over 40.5","Under 40.5"]
144@s.s@Basketball@s.s@281156@s.s@Total Points by Newcastle Eagles - Including Overtime@s.s@0@s.s@["Over 87","Under 87"]
144@s.s@Basketball@s.s@281157@s.s@Total Points by Team Solent Kestrels - Including Overtime@s.s@0@s.s@["Over 84","Under 84"]
144@s.s@Basketball@s.s@81508463@s.s@Next Field Goal - at Score 51-52 - Including Overtime@s.s@0@s.s@["2 Pointer","3 Pointer"]
144@s.s@Basketball@s.s@1523632@s.s@Total Points by SC Rasta Vechta - Including Overtime@s.s@0@s.s@["Over 87.5","Under 87.5"]
144@s.s@Basketball@s.s@44024349@s.s@Total Points by Casademont Zaragoza - Quarter 1@s.s@0@s.s@["Over 19.5","Under 19.5"]
144@s.s@Basketball@s.s@20568091@s.s@Next Field Goal - at Score 75-64 - Including Overtime@s.s@0@s.s@["2 Pointer","3 Pointer"]
144@s.s@Basketball@s.s@59515318@s.s@Total Points by Auckland Huskies - Including Overtime@s.s@0@s.s@["Over 87","Under 87"]
144@s.s@Basketball@s.s@13155967@s.s@Total Points by Real Madrid - Quarter 1@s.s@0@s.s@["Over 22.5","Under 22.5"]
144@s.s@Basketball@s.s@20006313@s.s@Next Field Goal - at Score 29-33 - Including Overtime@s.s@0@s.s@["2 Pointer","3 Pointer"]
144@s.s@Basketball@s.s@1523647@s.s@Total Points by Real Madrid - Including Overtime@s.s@0@s.s@["Over 90.5","Under 90.5"]
144@s.s@Basketball@s.s@1523633@s.s@Total Points by Fraport Skyliners Frankfurt - Including Overtime@s.s@0@s.s@["Over 81.5","Under 81.5"]
144@s.s@Basketball@s.s@36411931@s.s@Total Points by Otago Nuggets - Including Overtime@s.s@0@s.s@["Over 94.5","Under 94.5"]
144@s.s@Basketball@s.s@44024344@s.s@Total Points by Casademont Zaragoza - Including Overtime@s.s@0@s.s@["Over 80.5","Under 80.5"]
144@s.s@Basketball@s.s@44024351@s.s@Total Points by Casademont Zaragoza - 1st Half@s.s@0@s.s@["Over 39.5","Under 39.5"]
144@s.s@Basketball@s.s@13155966@s.s@Total Points by Real Madrid - 1st Half@s.s@0@s.s@["Over 44.5","Under 44.5"]
144@s.s@Basketball@s.s@1523625@s.s@Total Points by Taiyuan (W) - Including Overtime@s.s@0@s.s@["Over 55.5","Under 55.5"]
144@s.s@Basketball@s.s@26406@s.s@Total Points - 1st Half@s.s@0@s.s@["Over 83","Under 83"]
144@s.s@Basketball@s.s@1595852@s.s@Total Points by BG Göttingen - Quarter 1@s.s@0@s.s@["Over 18.5","Under 18.5"]
144@s.s@Basketball@s.s@47076125@s.s@Total Points by Canterbury Rams - Including Overtime@s.s@0@s.s@["Over 94","Under 94"]
144@s.s@Basketball@s.s@13155965@s.s@Total Points by Herbalife Gran Canaria - 1st Half@s.s@0@s.s@["Over 37.5","Under 37.5"]
144@s.s@Basketball@s.s@13155964@s.s@Total Points by Herbalife Gran Canaria - Quarter 1@s.s@0@s.s@["Over 19.5","Under 19.5"]
144@s.s@Basketball@s.s@1523626@s.s@Total Points by Cathay Life (W) - Including Overtime@s.s@0@s.s@["Over 96.5","Under 96.5"]
144@s.s@Basketball@s.s@1595855@s.s@Total Points by FC Bayern München - 1st Half@s.s@0@s.s@["Over 42.5","Under 42.5"]
144@s.s@Basketball@s.s@26402@s.s@Total Points - Quarter 2@s.s@0@s.s@["Over 41","Under 41"]
144@s.s@Basketball@s.s@13155937@s.s@Total Points by Divina Seguros Joventut - Quarter 1@s.s@0@s.s@["Over 19.5","Under 19.5"]
144@s.s@Basketball@s.s@10971@s.s@2nd Half@s.s@0@s.s@["1","X","2"]
144@s.s@Basketball@s.s@1595854@s.s@Total Points by FC Bayern München - Including Overtime@s.s@0@s.s@["Over 76.5","Under 76.5"]
144@s.s@Basketball@s.s@13155938@s.s@Total Points by Divina Seguros Joventut - 1st Half@s.s@0@s.s@["Over 38.5","Under 38.5"]
144@s.s@Basketball@s.s@1523642@s.s@Total Points by Divina Seguros Joventut - Including Overtime@s.s@0@s.s@["Over 73.5","Under 73.5"]
144@s.s@Basketball@s.s@1523648@s.s@Total Points by Herbalife Gran Canaria - Including Overtime@s.s@0@s.s@["Over 80.5","Under 80.5"]
144@s.s@Basketball@s.s@26398@s.s@Handicap - Quarter 3@s.s@0@s.s@["Hapoel Tel Aviv","Maccabi Haifa"]
144@s.s@Basketball@s.s@1523617@s.s@Total Points by BG Göttingen - Including Overtime@s.s@0@s.s@["Over 72.5","Under 72.5"]
144@s.s@Basketball@s.s@25091378@s.s@Total Points by Maccabi Haifa - Including Overtime@s.s@0@s.s@["Over 81.5","Under 81.5"]
144@s.s@Basketball@s.s@463988@s.s@Total Points by Kinmen Kaoliang Liquor - Including Overtime@s.s@0@s.s@["Over 79.5","Under 79.5"]
144@s.s@Basketball@s.s@457563@s.s@Total Points by MBA Moscow II (W) - Including Overtime@s.s@0@s.s@["Over 68","Under 68"]
144@s.s@Basketball@s.s@464003@s.s@Total Points by Dynamo MGTU Maykop - Including Overtime@s.s@0@s.s@["Over 76","Under 76"]
144@s.s@Basketball@s.s@463989@s.s@Total Points by Taiwan Beer - Including Overtime@s.s@0@s.s@["Over 96.5","Under 96.5"]
144@s.s@Basketball@s.s@463990@s.s@Total Points by Pauian Archiland - Including Overtime@s.s@0@s.s@["Over 96","Under 96"]
