6@s.s@Halftime + Full time result@s.s@1/2@s.s@None@s.s@Half time/full time 1/2@s.s@1/2@s.s@@scannerbet.teams.team1@/@scannerbet.teams.team2@
6@s.s@Halftime + Full time result@s.s@1/1@s.s@None@s.s@Half time/full time 1/1@s.s@1/1@s.s@@scannerbet.teams.team1@/@scannerbet.teams.team1@
20@s.s@Odd or even number of total goals@s.s@Even@s.s@None@s.s@Even@s.s@Even@s.s@Even
20@s.s@Odd or even number of total goals@s.s@Odd@s.s@None@s.s@Odd@s.s@Odd@s.s@Odd
3@s.s@2-way@s.s@2@s.s@None@s.s@Away team wins@s.s@@scannerbet.teams.team2@@s.s@@scannerbet.teams.team2@
3@s.s@2-way@s.s@1@s.s@None@s.s@Local team wins@s.s@@scannerbet.teams.team1@@s.s@@scannerbet.teams.team1@
21@s.s@Double bet chance@s.s@12@s.s@None@s.s@Double bet chance 12@s.s@12@s.s@12
21@s.s@Double bet chance@s.s@1X@s.s@None@s.s@Double bet chance 1X@s.s@1X@s.s@1X
2@s.s@3-way@s.s@2@s.s@None@s.s@Away team wins@s.s@@scannerbet.teams.team2@@s.s@@scannerbet.teams.team2@
2@s.s@3-way@s.s@X@s.s@None@s.s@Draw@s.s@X@s.s@X
2@s.s@3-way@s.s@1@s.s@None@s.s@Local team wins@s.s@@scannerbet.teams.team1@@s.s@@scannerbet.teams.team1@
33@s.s@2nd quarter winner@s.s@2@s.s@None@s.s@Away team wins@s.s@@scannerbet.teams.team2@@s.s@@scannerbet.teams.team2@
34@s.s@3rd quarter winner@s.s@1@s.s@None@s.s@Local team wins@s.s@@scannerbet.teams.team1@@s.s@@scannerbet.teams.team1@
34@s.s@3rd quarter winner@s.s@X@s.s@None@s.s@Draw@s.s@X@s.s@X
26@s.s@1st half points odd/even@s.s@Odd@s.s@None@s.s@Odd@s.s@Odd@s.s@Odd
34@s.s@3rd quarter winner@s.s@2@s.s@None@s.s@Away team wins@s.s@@scannerbet.teams.team2@@s.s@@scannerbet.teams.team2@
35@s.s@4th quarter winner@s.s@1@s.s@None@s.s@Local team wins@s.s@@scannerbet.teams.team1@@s.s@@scannerbet.teams.team1@
35@s.s@4th quarter winner@s.s@X@s.s@None@s.s@Draw@s.s@X@s.s@X
35@s.s@4th quarter winner@s.s@2@s.s@None@s.s@Away team wins@s.s@@scannerbet.teams.team2@@s.s@@scannerbet.teams.team2@
