16@s.s@Basketball@s.s@39081325@s.s@1º Mitad Joventut Puntos Totales 31.5@s.s@0@s.s@["M\u00e1s 31.5","Menos de 31.5"]
16@s.s@Basketball@s.s@33238@s.s@2º Mitad Los Angeles Clippers Puntos Totales 56.5 (incl OT) 56.5@s.s@0@s.s@["M\u00e1s 56.5","Menos de 56.5"]
16@s.s@Basketball@s.s@33237@s.s@2º Mitad Boston Celtics Puntos Totales 56.5 (incl OT) 56.5@s.s@0@s.s@["M\u00e1s 56.5","Menos de 56.5"]
16@s.s@Basketball@s.s@36289@s.s@Handicap adicional +32.5@s.s@0@s.s@["Detroit Pistons +32.5","Milwaukee Bucks -32.5"]
16@s.s@Basketball@s.s@39043@s.s@1º Mitad Sacramento Kings Puntos Totales 52.5@s.s@0@s.s@["M\u00e1s 52.5","Menos de 52.5"]
16@s.s@Basketball@s.s@36290@s.s@2º Mitad Detroit Pistons Puntos Totales 55.5 (incl OT) 55.5@s.s@0@s.s@["M\u00e1s 55.5","Menos de 55.5"]
16@s.s@Basketball@s.s@38046@s.s@Memphis Grizzlies Puntos Totales 102.5@s.s@0@s.s@["M\u00e1s 102.5","Menos de 102.5"]
16@s.s@Basketball@s.s@26329@s.s@1º Mitad Puntos Totales 110.5@s.s@0@s.s@["M\u00e1s 110.5","Menos de 110.5"]
16@s.s@Basketball@s.s@26330@s.s@1º Mitad Puntos Totales 111.5@s.s@0@s.s@["M\u00e1s 111.5","Menos de 111.5"]
16@s.s@Basketball@s.s@111387@s.s@Golden State Warriors Puntos Totales 108.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@111386@s.s@San Antonio Spurs Puntos Totales 111.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@38045@s.s@2º Mitad Memphis Grizzlies Puntos Totales 63.5 (incl OT) 63.5@s.s@0@s.s@["M\u00e1s 63.5","Menos de 63.5"]
16@s.s@Basketball@s.s@93445@s.s@1º Mitad Primero en llegar a 60 Puntos@s.s@0@s.s@["Real Madrid","Valencia Basket"]
16@s.s@Basketball@s.s@151348@s.s@1º Mitad Houston Rockets Puntos Totales 61.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@39045@s.s@Los Angeles Clippers Puntos Totales 104.5@s.s@0@s.s@["M\u00e1s 104.5","Menos de 104.5"]
16@s.s@Basketball@s.s@38044@s.s@2º Mitad Memphis Grizzlies Puntos Totales 61.5 (incl OT) 61.5@s.s@0@s.s@["M\u00e1s 61.5","Menos de 61.5"]
16@s.s@Basketball@s.s@36248@s.s@2º Cuarto Puntos Totales 56.5@s.s@0@s.s@["M\u00e1s 56.5","Menos de 56.5"]
16@s.s@Basketball@s.s@39046@s.s@2º Mitad Sacramento Kings Puntos Totales 53.5 (incl OT) 53.5@s.s@0@s.s@["M\u00e1s 53.5","Menos de 53.5"]
16@s.s@Basketball@s.s@36457@s.s@2º Cuarto Puntos Totales 59.5@s.s@0@s.s@["M\u00e1s 59.5","Menos de 59.5"]
16@s.s@Basketball@s.s@39047@s.s@2º Mitad Los Angeles Clippers Puntos Totales 61.5 (incl OT) 61.5@s.s@0@s.s@["M\u00e1s 61.5","Menos de 61.5"]
16@s.s@Basketball@s.s@27600483@s.s@2º Mitad Real Madrid Puntos Totales 41.5 (incluye Prórroga) 41.5@s.s@0@s.s@["M\u00e1s 41.5","Menos de 41.5"]
16@s.s@Basketball@s.s@33186@s.s@1º Mitad New Orleans Pelicans Puntos Totales 60.5@s.s@0@s.s@["M\u00e1s 60.5","Menos de 60.5"]
16@s.s@Basketball@s.s@36250@s.s@Atlanta Hawks Puntos Totales 115.5@s.s@0@s.s@["M\u00e1s 115.5","Menos de 115.5"]
16@s.s@Basketball@s.s@33187@s.s@Oklahoma City Thunder Puntos Totales 115.5@s.s@0@s.s@["M\u00e1s 115.5","Menos de 115.5"]
16@s.s@Basketball@s.s@33188@s.s@New Orleans Pelicans Puntos Totales 118.5@s.s@0@s.s@["M\u00e1s 118.5","Menos de 118.5"]
16@s.s@Basketball@s.s@38043@s.s@2º Mitad Los Angeles Lakers Puntos Totales 57.5 (incl OT) 57.5@s.s@0@s.s@["M\u00e1s 57.5","Menos de 57.5"]
16@s.s@Basketball@s.s@38026@s.s@New Orleans Pelicans Puntos Totales 131.5@s.s@0@s.s@["M\u00e1s 131.5","Menos de 131.5"]
16@s.s@Basketball@s.s@38025@s.s@2º Mitad Portland Trail Blazers Puntos Totales 59.5 (incl OT) 59.5@s.s@0@s.s@["M\u00e1s 59.5","Menos de 59.5"]
16@s.s@Basketball@s.s@32209@s.s@Los Angeles Lakers Puntos Totales 116.5@s.s@0@s.s@["M\u00e1s 116.5","Menos de 116.5"]
16@s.s@Basketball@s.s@36450@s.s@2º Mitad Memphis Grizzlies Puntos Totales 60.5 (incl OT) 60.5@s.s@0@s.s@["M\u00e1s 60.5","Menos de 60.5"]
16@s.s@Basketball@s.s@36449@s.s@2º Mitad Sacramento Kings Puntos Totales 57.5 (incl OT) 57.5@s.s@0@s.s@["M\u00e1s 57.5","Menos de 57.5"]
16@s.s@Basketball@s.s@36448@s.s@2º Mitad - Ganador con Handicap 2.5 (incl OT) +2.5@s.s@0@s.s@["Sacramento Kings +2.5","Memphis Grizzlies -2.5"]
16@s.s@Basketball@s.s@40522@s.s@2º Mitad Houston Rockets Puntos Totales 56.5 (incl OT) 56.5@s.s@0@s.s@["M\u00e1s 56.5","Menos de 56.5"]
16@s.s@Basketball@s.s@38024@s.s@Memphis Grizzlies Puntos Totales 105.5@s.s@0@s.s@["M\u00e1s 105.5","Menos de 105.5"]
16@s.s@Basketball@s.s@38023@s.s@3º Cuarto Puntos Totales 62.5@s.s@0@s.s@["M\u00e1s 62.5","Menos de 62.5"]
16@s.s@Basketball@s.s@38022@s.s@2º Mitad Los Angeles Lakers Puntos Totales 56.5 (incl OT) 56.5@s.s@0@s.s@["M\u00e1s 56.5","Menos de 56.5"]
16@s.s@Basketball@s.s@140978@s.s@1º Mitad Denver Nuggets Puntos Totales 57.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@18147659@s.s@1º Mitad Baskonia Vitoria Puntos Totales 42.5@s.s@0@s.s@["M\u00e1s 42.5","Menos de 42.5"]
16@s.s@Basketball@s.s@30354@s.s@1º Cuarto Puntos Totales 54.5@s.s@0@s.s@["M\u00e1s 54.5","Menos de 54.5"]
16@s.s@Basketball@s.s@30358@s.s@1º Mitad Puntos Totales 114.5@s.s@0@s.s@["M\u00e1s 114.5","Menos de 114.5"]
16@s.s@Basketball@s.s@32208@s.s@2º Mitad Denver Nuggets Puntos Totales 54.5 (incl OT) 54.5@s.s@0@s.s@["M\u00e1s 54.5","Menos de 54.5"]
16@s.s@Basketball@s.s@140977@s.s@1º Mitad Toronto Raptors Puntos Totales 54.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@38008@s.s@Puntos Totales +255.5@s.s@0@s.s@["M\u00e1s +255.5","Menos de +255.5"]
16@s.s@Basketball@s.s@38007@s.s@1º Mitad Puntos Totales 136.5@s.s@0@s.s@["M\u00e1s 136.5","Menos de 136.5"]
16@s.s@Basketball@s.s@140976@s.s@1º Cuarto Denver Nuggets Puntos Totales 28.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@140975@s.s@1º Mitad Detroit Pistons Puntos Totales 52.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@140974@s.s@1º Cuarto Sacramento Kings Puntos Totales 29.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@32673@s.s@Los Angeles Clippers Puntos Totales 113.5@s.s@0@s.s@["M\u00e1s 113.5","Menos de 113.5"]
16@s.s@Basketball@s.s@32674@s.s@Boston Celtics Puntos Totales 113.5@s.s@0@s.s@["M\u00e1s 113.5","Menos de 113.5"]
16@s.s@Basketball@s.s@32675@s.s@Oklahoma City Thunder Puntos Totales 114.5@s.s@0@s.s@["M\u00e1s 114.5","Menos de 114.5"]
16@s.s@Basketball@s.s@32676@s.s@New Orleans Pelicans Puntos Totales 116.5@s.s@0@s.s@["M\u00e1s 116.5","Menos de 116.5"]
16@s.s@Basketball@s.s@38006@s.s@New Orleans Pelicans Puntos Totales 132.5@s.s@0@s.s@["M\u00e1s 132.5","Menos de 132.5"]
16@s.s@Basketball@s.s@140973@s.s@Los Angeles Clippers Puntos Totales 134.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@140972@s.s@2º Mitad Los Angeles Clippers Puntos Totales 64.5 (incl OT) 64.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@151347@s.s@1º Cuarto New York Knicks Puntos Totales 26.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@36139@s.s@Denver Nuggets Puntos Totales 107.5@s.s@0@s.s@["M\u00e1s 107.5","Menos de 107.5"]
16@s.s@Basketball@s.s@40521@s.s@2º Mitad New York Knicks Puntos Totales 53.5 (incl OT) 53.5@s.s@0@s.s@["M\u00e1s 53.5","Menos de 53.5"]
16@s.s@Basketball@s.s@40519@s.s@Brooklyn Nets Puntos Totales 112.5@s.s@0@s.s@["M\u00e1s 112.5","Menos de 112.5"]
16@s.s@Basketball@s.s@40518@s.s@2º Mitad Orlando Magic Puntos Totales 71.5 (incl OT) 71.5@s.s@0@s.s@["M\u00e1s 71.5","Menos de 71.5"]
16@s.s@Basketball@s.s@76361@s.s@Oklahoma City Thunder Puntos Totales 106.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@36138@s.s@Minnesota Timberwolves Puntos Totales 111.5@s.s@0@s.s@["M\u00e1s 111.5","Menos de 111.5"]
16@s.s@Basketball@s.s@38005@s.s@Portland Trail Blazers Puntos Totales 122.5@s.s@0@s.s@["M\u00e1s 122.5","Menos de 122.5"]
16@s.s@Basketball@s.s@76362@s.s@Sacramento Kings Puntos Totales 112.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@36291@s.s@2º Mitad Milwaukee Bucks Puntos Totales 57.5 (incl OT) 57.5@s.s@0@s.s@["M\u00e1s 57.5","Menos de 57.5"]
16@s.s@Basketball@s.s@76363@s.s@2º Mitad Indiana Pacers Puntos Totales 57.5 (incl OT) 57.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@30355@s.s@1º Mitad Puntos Totales 108.5@s.s@0@s.s@["M\u00e1s 108.5","Menos de 108.5"]
16@s.s@Basketball@s.s@40517@s.s@2º Mitad - Ganador con Handicap 10.5 (incl OT) +10.5@s.s@0@s.s@["Brooklyn Nets +10.5","Orlando Magic -10.5"]
16@s.s@Basketball@s.s@40516@s.s@Milwaukee Bucks Puntos Totales 130.5@s.s@0@s.s@["M\u00e1s 130.5","Menos de 130.5"]
16@s.s@Basketball@s.s@30356@s.s@1º Mitad Puntos Totales 109.5@s.s@0@s.s@["M\u00e1s 109.5","Menos de 109.5"]
16@s.s@Basketball@s.s@38004@s.s@Portland Trail Blazers Puntos Totales 121.5@s.s@0@s.s@["M\u00e1s 121.5","Menos de 121.5"]
16@s.s@Basketball@s.s@38003@s.s@1º Mitad New Orleans Pelicans Puntos Totales 73.5@s.s@0@s.s@["M\u00e1s 73.5","Menos de 73.5"]
16@s.s@Basketball@s.s@38002@s.s@1º Mitad Portland Trail Blazers Puntos Totales 62.5@s.s@0@s.s@["M\u00e1s 62.5","Menos de 62.5"]
16@s.s@Basketball@s.s@36292@s.s@2º Mitad Atlanta Hawks Puntos Totales 54.5 (incl OT) 54.5@s.s@0@s.s@["M\u00e1s 54.5","Menos de 54.5"]
16@s.s@Basketball@s.s@151346@s.s@1º Mitad Cleveland Cavaliers Puntos Totales 50.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@58736@s.s@1º Mitad Phoenix Suns Puntos Totales 51.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@58737@s.s@1º Mitad Los Angeles Clippers Puntos Totales 53.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@36293@s.s@2º Mitad Miami Heat Puntos Totales 58.5 (incl OT) 58.5@s.s@0@s.s@["M\u00e1s 58.5","Menos de 58.5"]
16@s.s@Basketball@s.s@58738@s.s@Los Angeles Clippers Puntos Totales 112.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@40515@s.s@Milwaukee Bucks Puntos Totales 128.5@s.s@0@s.s@["M\u00e1s 128.5","Menos de 128.5"]
16@s.s@Basketball@s.s@40514@s.s@Washington Wizards Puntos Totales 122.5@s.s@0@s.s@["M\u00e1s 122.5","Menos de 122.5"]
16@s.s@Basketball@s.s@51475@s.s@Boston Celtics Puntos Totales 108.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@51474@s.s@Dallas Mavericks Puntos Totales 118.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@40206@s.s@Memphis Grizzlies Puntos Totales 111.5@s.s@0@s.s@["M\u00e1s 111.5","Menos de 111.5"]
16@s.s@Basketball@s.s@40205@s.s@Philadelphia 76ers Puntos Totales 118.5@s.s@0@s.s@["M\u00e1s 118.5","Menos de 118.5"]
16@s.s@Basketball@s.s@40204@s.s@Atlanta Hawks Puntos Totales 110.5@s.s@0@s.s@["M\u00e1s 110.5","Menos de 110.5"]
16@s.s@Basketball@s.s@151345@s.s@Orlando Magic Puntos Totales 118.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@152423@s.s@Dallas Mavericks Puntos Totales 109.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@36306@s.s@Philadelphia 76ers Puntos Totales 107.5@s.s@0@s.s@["M\u00e1s 107.5","Menos de 107.5"]
16@s.s@Basketball@s.s@151344@s.s@Portland Trail Blazers Puntos Totales 111.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@152424@s.s@Chicago Bulls Puntos Totales 110.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@152425@s.s@Indiana Pacers Puntos Totales 119.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@19761311@s.s@Adam Hanga (FCB) - Puntos Totales 8.5@s.s@0@s.s@["M\u00e1s 8.5","Menos de 8.5"]
16@s.s@Basketball@s.s@76702@s.s@1º Cuarto Primero en llegar a 5 Puntos@s.s@0@s.s@["F.C. Barcelona","Baskonia Vitoria"]
16@s.s@Basketball@s.s@38001@s.s@2º Cuarto Puntos Totales 60.5@s.s@0@s.s@["M\u00e1s 60.5","Menos de 60.5"]
16@s.s@Basketball@s.s@151343@s.s@1º Cuarto Portland Trail Blazers Puntos Totales 33.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@136222@s.s@Real Madrid Puntos Totales 84.5@s.s@0@s.s@["M\u00e1s 84.5","Menos de 84.5"]
16@s.s@Basketball@s.s@20923101@s.s@2º Mitad Puntos Totales 98.5 (incluye Prórroga) 98.5@s.s@0@s.s@["M\u00e1s 98.5","Menos de 98.5"]
16@s.s@Basketball@s.s@20923100@s.s@2º Mitad Puntos Totales 97.5 (incluye Prórroga) 97.5@s.s@0@s.s@["M\u00e1s 97.5","Menos de 97.5"]
16@s.s@Basketball@s.s@23490068@s.s@2º Mitad - Ganador con Handicap 15.5 (incluye Prórroga) +15.5@s.s@0@s.s@["MoraBanc Andorra +15.5","Real Madrid -15.5"]
16@s.s@Basketball@s.s@23490067@s.s@2º Mitad - Ganador con Handicap 14.5 (incluye Prórroga) +14.5@s.s@0@s.s@["MoraBanc Andorra +14.5","Real Madrid -14.5"]
16@s.s@Basketball@s.s@151342@s.s@1º Cuarto Orlando Magic Puntos Totales 33.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@37138268@s.s@2º Mitad - Ganador con Handicap 13.5 (incluye Prórroga) +13.5@s.s@0@s.s@["MoraBanc Andorra +13.5","Real Madrid -13.5"]
16@s.s@Basketball@s.s@75693@s.s@1º Cuarto New York Knicks Puntos Totales 27.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@40513@s.s@2º Mitad Washington Wizards Puntos Totales 75.5 (incl OT) 75.5@s.s@0@s.s@["M\u00e1s 75.5","Menos de 75.5"]
16@s.s@Basketball@s.s@142966@s.s@2º Mitad New Orleans Pelicans Puntos Totales 58.5 (incl OT) 58.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@142967@s.s@1º Mitad Golden State Warriors Puntos Totales 54.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@142968@s.s@Golden State Warriors Puntos Totales 110.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@152575@s.s@2º Mitad Indiana Pacers Puntos Totales 50.5 (incl OT) 50.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@36453@s.s@Puntos Totales +247.5@s.s@0@s.s@["M\u00e1s +247.5","Menos de +247.5"]
16@s.s@Basketball@s.s@31777@s.s@1º Cuarto Cleveland Cavaliers Puntos Totales 26.5@s.s@0@s.s@["M\u00e1s 26.5","Menos de 26.5"]
16@s.s@Basketball@s.s@31778@s.s@1º Cuarto Atlanta Hawks Puntos Totales 27.5@s.s@0@s.s@["M\u00e1s 27.5","Menos de 27.5"]
16@s.s@Basketball@s.s@31779@s.s@1º Mitad Cleveland Cavaliers Puntos Totales 55.5@s.s@0@s.s@["M\u00e1s 55.5","Menos de 55.5"]
16@s.s@Basketball@s.s@36454@s.s@Handicap adicional +24.5@s.s@0@s.s@["Bilbao Basket +24.5","Baskonia Vitoria -24.5"]
16@s.s@Basketball@s.s@36719189@s.s@Unicaja Malaga Puntos Totales 71.5@s.s@0@s.s@["M\u00e1s 71.5","Menos de 71.5"]
16@s.s@Basketball@s.s@34062@s.s@Handicap adicional +9@s.s@0@s.s@["Golden State Warriors +9","Houston Rockets -9"]
16@s.s@Basketball@s.s@34061@s.s@Handicap adicional -2@s.s@0@s.s@["Sacramento Kings -2","Memphis Grizzlies +2"]
16@s.s@Basketball@s.s@94741@s.s@Oklahoma City Thunder Puntos Totales 97.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@93423@s.s@2º Mitad Minnesota Timberwolves Puntos Totales 59.5 (incl OT) 59.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@152576@s.s@2º Mitad San Antonio Spurs Puntos Totales 57.5 (incl OT) 57.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@152577@s.s@Indiana Pacers Puntos Totales 116.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@93424@s.s@2º Mitad Orlando Magic Puntos Totales 64.5 (incl OT) 64.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@93425@s.s@Minnesota Timberwolves Puntos Totales 124.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@152762@s.s@Resultado 1ª Mitad con Handicap -7@s.s@0@s.s@[]
16@s.s@Basketball@s.s@37999@s.s@Los Angeles Lakers Puntos Totales 119.5@s.s@0@s.s@["M\u00e1s 119.5","Menos de 119.5"]
16@s.s@Basketball@s.s@152763@s.s@1º Mitad Puntos Totales 116@s.s@0@s.s@[]
16@s.s@Basketball@s.s@37998@s.s@Memphis Grizzlies Puntos Totales 101.5@s.s@0@s.s@["M\u00e1s 101.5","Menos de 101.5"]
16@s.s@Basketball@s.s@36140@s.s@Oklahoma City Thunder Puntos Totales 107.5@s.s@0@s.s@["M\u00e1s 107.5","Menos de 107.5"]
16@s.s@Basketball@s.s@37997@s.s@2º Mitad Memphis Grizzlies Puntos Totales 59.5 (incl OT) 59.5@s.s@0@s.s@["M\u00e1s 59.5","Menos de 59.5"]
16@s.s@Basketball@s.s@36141@s.s@San Antonio Spurs Puntos Totales 107.5@s.s@0@s.s@["M\u00e1s 107.5","Menos de 107.5"]
16@s.s@Basketball@s.s@175557@s.s@1º Cuarto Bilbao Basket Puntos Totales 21.5@s.s@0@s.s@["M\u00e1s 21.5","Menos de 21.5"]
16@s.s@Basketball@s.s@93426@s.s@Orlando Magic Puntos Totales 133.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@40512@s.s@4º Cuarto Puntos Totales 72.5@s.s@0@s.s@["M\u00e1s 72.5","Menos de 72.5"]
16@s.s@Basketball@s.s@26703@s.s@Cuotas Mejoradas@s.s@0@s.s@["Nikola Jokic and LeBron James Both To Provide 10+ Assists Each (ANTES 4.00)"]
16@s.s@Basketball@s.s@131224@s.s@4º Cuarto Puntos Totales 43.5@s.s@0@s.s@["M\u00e1s 43.5","Menos de 43.5"]
16@s.s@Basketball@s.s@37996@s.s@2º Mitad Los Angeles Lakers Puntos Totales 59.5 (incl OT) 59.5@s.s@0@s.s@["M\u00e1s 59.5","Menos de 59.5"]
16@s.s@Basketball@s.s@26681@s.s@Puntos Totales +236.5@s.s@0@s.s@["M\u00e1s +236.5","Menos de +236.5"]
16@s.s@Basketball@s.s@37797@s.s@Minnesota Timberwolves Puntos Totales 101.5@s.s@0@s.s@["M\u00e1s 101.5","Menos de 101.5"]
16@s.s@Basketball@s.s@37796@s.s@1º Mitad Puntos Totales 98.5@s.s@0@s.s@["M\u00e1s 98.5","Menos de 98.5"]
16@s.s@Basketball@s.s@26680@s.s@Puntos Totales +232.5@s.s@0@s.s@["M\u00e1s +232.5","Menos de +232.5"]
16@s.s@Basketball@s.s@36455@s.s@Resultado 1ª Mitad con Handicap +23.5@s.s@0@s.s@["Golden State Warriors +23.5","Houston Rockets -23.5"]
16@s.s@Basketball@s.s@37795@s.s@1º Mitad Boston Celtics Puntos Totales 52.5@s.s@0@s.s@["M\u00e1s 52.5","Menos de 52.5"]
16@s.s@Basketball@s.s@37794@s.s@1º Mitad Minnesota Timberwolves Puntos Totales 45.5@s.s@0@s.s@["M\u00e1s 45.5","Menos de 45.5"]
16@s.s@Basketball@s.s@36456@s.s@1º Mitad Golden State Warriors Puntos Totales 45.5@s.s@0@s.s@["M\u00e1s 45.5","Menos de 45.5"]
16@s.s@Basketball@s.s@37793@s.s@Oklahoma City Thunder Puntos Totales 104.5@s.s@0@s.s@["M\u00e1s 104.5","Menos de 104.5"]
16@s.s@Basketball@s.s@93427@s.s@Puntos Totales +258.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@93428@s.s@2º Mitad Brooklyn Nets Puntos Totales 64.5 (incl OT) 64.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@37792@s.s@Denver Nuggets Puntos Totales 100.5@s.s@0@s.s@["M\u00e1s 100.5","Menos de 100.5"]
16@s.s@Basketball@s.s@37791@s.s@1º Mitad Puntos Totales 100.5@s.s@0@s.s@["M\u00e1s 100.5","Menos de 100.5"]
16@s.s@Basketball@s.s@18024253@s.s@1º Cuarto Baskonia Vitoria Puntos Totales 21.5@s.s@0@s.s@["M\u00e1s 21.5","Menos de 21.5"]
16@s.s@Basketball@s.s@37790@s.s@1º Mitad Oklahoma City Thunder Puntos Totales 54.5@s.s@0@s.s@["M\u00e1s 54.5","Menos de 54.5"]
16@s.s@Basketball@s.s@37789@s.s@1º Mitad Denver Nuggets Puntos Totales 53.5@s.s@0@s.s@["M\u00e1s 53.5","Menos de 53.5"]
16@s.s@Basketball@s.s@93429@s.s@2º Mitad Atlanta Hawks Puntos Totales 65.5 (incl OT) 65.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@55762@s.s@1º Cuarto Joventut Puntos Totales 19.5@s.s@0@s.s@["M\u00e1s 19.5","Menos de 19.5"]
16@s.s@Basketball@s.s@93430@s.s@3º Cuarto Puntos Totales 68.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@93431@s.s@Brooklyn Nets Puntos Totales 126.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@93432@s.s@Atlanta Hawks Puntos Totales 133.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@37788@s.s@1º Mitad Denver Nuggets Puntos Totales 46.5@s.s@0@s.s@["M\u00e1s 46.5","Menos de 46.5"]
16@s.s@Basketball@s.s@37787@s.s@New York Knicks Puntos Totales 96.5@s.s@0@s.s@["M\u00e1s 96.5","Menos de 96.5"]
16@s.s@Basketball@s.s@46031338@s.s@Nenad Dimitrijevic (JOV) - Puntos Totales 12.5@s.s@0@s.s@["M\u00e1s 12.5","Menos de 12.5"]
16@s.s@Basketball@s.s@93433@s.s@Puntos Totales +259.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@93434@s.s@Puntos Totales +260.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@46031337@s.s@Conor Morgan (JOV) - Puntos Totales 11.5@s.s@0@s.s@["M\u00e1s 11.5","Menos de 11.5"]
16@s.s@Basketball@s.s@46031333@s.s@Alen Omic (JOV) - Puntos Totales 7.5@s.s@0@s.s@["M\u00e1s 7.5","Menos de 7.5"]
16@s.s@Basketball@s.s@37786@s.s@2º Mitad Indiana Pacers Puntos Totales 54.5 (incl OT) 54.5@s.s@0@s.s@["M\u00e1s 54.5","Menos de 54.5"]
16@s.s@Basketball@s.s@37785@s.s@2º Mitad New York Knicks Puntos Totales 52.5 (incl OT) 52.5@s.s@0@s.s@["M\u00e1s 52.5","Menos de 52.5"]
16@s.s@Basketball@s.s@37784@s.s@Toronto Raptors Puntos Totales 124.5@s.s@0@s.s@["M\u00e1s 124.5","Menos de 124.5"]
16@s.s@Basketball@s.s@93435@s.s@2º Mitad Toronto Raptors Puntos Totales 59.5 (incl OT) 59.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@36300@s.s@Charlotte Hornets Puntos Totales 108.5@s.s@0@s.s@["M\u00e1s 108.5","Menos de 108.5"]
16@s.s@Basketball@s.s@93436@s.s@Toronto Raptors Puntos Totales 99.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@93438@s.s@1º Mitad Cleveland Cavaliers Puntos Totales 53.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@93439@s.s@2º Cuarto Puntos Totales 61.5@s.s@0@s.s@[]
16@s.s@Basketball@s.s@37783@s.s@Phoenix Suns Puntos Totales 101.5@s.s@0@s.s@["M\u00e1s 101.5","Menos de 101.5"]
16@s.s@Basketball@s.s@37782@s.s@2º Mitad Toronto Raptors Puntos Totales 58.5 (incl OT) 58.5@s.s@0@s.s@["M\u00e1s 58.5","Menos de 58.5"]
16@s.s@Basketball@s.s@36299@s.s@Chicago Bulls Puntos Totales 102.5@s.s@0@s.s@["M\u00e1s 102.5","Menos de 102.5"]
16@s.s@Basketball@s.s@63227620@s.s@1º Cuarto Baskonia Vitoria Gasteiz Puntos Totales 19.5@s.s@0@s.s@["M\u00e1s 19.5","Menos de 19.5"]
16@s.s@Basketball@s.s@70416442@s.s@1º Cuarto Baskonia Vitoria Gasteiz Puntos Totales 18.5@s.s@0@s.s@["M\u00e1s 18.5","Menos de 18.5"]
16@s.s@Basketball@s.s@70416437@s.s@1º Mitad Baskonia Vitoria Gasteiz Puntos Totales 38.5@s.s@0@s.s@["M\u00e1s 38.5","Menos de 38.5"]
16@s.s@Basketball@s.s@31822@s.s@2º Cuarto Puntos Totales 58.5@s.s@0@s.s@["M\u00e1s 58.5","Menos de 58.5"]
16@s.s@Basketball@s.s@31808@s.s@1º Mitad Atlanta Hawks Puntos Totales 52.5@s.s@0@s.s@["M\u00e1s 52.5","Menos de 52.5"]
16@s.s@Basketball@s.s@32088@s.s@Handicap adicional +12.5@s.s@0@s.s@["Joventut +12.5","Baskonia Vitoria -12.5"]
16@s.s@Basketball@s.s@70416429@s.s@Baskonia Vitoria Gasteiz Puntos Totales 78.5@s.s@0@s.s@["M\u00e1s 78.5","Menos de 78.5"]
16@s.s@Basketball@s.s@37781@s.s@2º Mitad Phoenix Suns Puntos Totales 58.5 (incl OT) 58.5@s.s@0@s.s@["M\u00e1s 58.5","Menos de 58.5"]
16@s.s@Basketball@s.s@31809@s.s@2º Cuarto Puntos Totales 65.5@s.s@0@s.s@["M\u00e1s 65.5","Menos de 65.5"]
16@s.s@Basketball@s.s@31810@s.s@1º Mitad Cleveland Cavaliers Puntos Totales 65.5@s.s@0@s.s@["M\u00e1s 65.5","Menos de 65.5"]
