1@s.s@Football@s.s@PT3H@s.s@92@s.s@Football
37@s.s@TV & Politics@s.s@None@s.s@1516@s.s@Specials
43@s.s@Cricket@s.s@None@s.s@330@s.s@Cricket
46@s.s@Darts@s.s@None@s.s@333@s.s@Darts
38@s.s@Handball@s.s@PT1H40M@s.s@327@s.s@Handball
47@s.s@Ice Hockey@s.s@None@s.s@328@s.s@Ice Hockey
39@s.s@Table Tennis@s.s@PT1H30M@s.s@332@s.s@Table Tennis
41@s.s@Volleyball@s.s@None@s.s@329@s.s@Volleyball
4@s.s@Rugby Union@s.s@PT2H@s.s@102@s.s@Rugby Union
44@s.s@Baseball@s.s@PT4H@s.s@356@s.s@Baseball
42@s.s@Indoor football@s.s@None@s.s@360@s.s@Futsal
13@s.s@MotoGP@s.s@PT4H@s.s@1645@s.s@Motor Racing
14@s.s@E-Sports@s.s@PT2H@s.s@98@s.s@Esports
12@s.s@Formula 1@s.s@PT4H@s.s@100@s.s@Formula 1
11@s.s@American Football@s.s@PT5H@s.s@104@s.s@American Football
10@s.s@Golf@s.s@PT5H@s.s@103@s.s@Golf
9@s.s@Cycling@s.s@PT7H@s.s@96@s.s@Cycling
37@s.s@TV & Politics@s.s@None@s.s@1515@s.s@Politics
29@s.s@MMA-UFC@s.s@PT1H30M@s.s@99@s.s@UFC / Martial Arts
7@s.s@Boxing@s.s@PT1H30M@s.s@101@s.s@Boxing
17@s.s@World Rally@s.s@PT4H@s.s@368@s.s@Motor Sport
13@s.s@MotoGP@s.s@PT4H@s.s@368@s.s@Motor Sport
20@s.s@Moto2@s.s@PT4H@s.s@368@s.s@Motor Sport
21@s.s@Moto3@s.s@PT4H@s.s@368@s.s@Motor Sport
3@s.s@Motor@s.s@None@s.s@368@s.s@Motor Sport
6@s.s@Tennis@s.s@PT7H@s.s@95@s.s@Tennis
5@s.s@Rugby League@s.s@PT2H@s.s@97@s.s@Rugby League
3@s.s@Motor@s.s@None@s.s@1645@s.s@Motor Racing
12@s.s@Formula 1@s.s@PT4H@s.s@368@s.s@Motor Sport
21@s.s@Moto3@s.s@PT4H@s.s@1645@s.s@Motor Racing
20@s.s@Moto2@s.s@PT4H@s.s@1645@s.s@Motor Racing
17@s.s@World Rally@s.s@PT4H@s.s@1645@s.s@Motor Racing
12@s.s@Formula 1@s.s@PT4H@s.s@1645@s.s@Motor Racing
45@s.s@Badminton@s.s@None@s.s@336@s.s@Badminton
2@s.s@Basketball@s.s@PT3H@s.s@93@s.s@Basketball
